image_id,file,view,camera_distance,clip_construction,clip_empty,clip_closeup,L1_score,bim_style,bim_edges,L2_score,clip_pair_sim,depth_ssim,L3_score,stage,stage_conf,L4_stage_idx,L1_score_norm,L2_score_norm,L3_score_norm,composite,keep
0004894,0004894.jpg,elevation view,short distance,21.165367126464844,15.628488540649414,15.318280220031738,11.881336212158203,0.7838958201688879,0.10056114196777344,0.6810901103300208,0.6609922647476196,-0.14449564470270254,0.33879710096749077,foundation,25.633331298828125,1,0.6417260852318175,0.7728231078501905,0.020992778313452913,4.237021130850348,True
0005290,0005290.jpg,elevation view,mid distance,19.711729049682617,21.260120391845703,12.752347946166992,9.507987976074219,0.72799176160027,0.048252105712890625,0.5692522901647231,0.6272691488265991,0.25267581792459953,0.4774318164657993,excavation,25.53718376159668,0,0.4200666977571345,0.5373081568322071,0.4731815597909612,4.2328790807119825,True
0004885,0004885.jpg,elevation view,mid distance,15.5292329788208,17.327043533325195,10.728504180908203,7.112567901611328,0.6910906713149128,0.03441143035888672,0.4631478231093463,0.552759051322937,0.29804429920567616,0.45087315047603266,excavation,26.481311798095703,0,0.19634590601774032,0.31386685294768957,0.3865544060624476,4.225533576575334,True
0004975,0004975.jpg,elevation view,mid distance,18.611019134521484,19.44799041748047,9.957379341125488,9.789407730102539,0.6874031268849092,0.06543159484863281,0.6145611011280733,0.594742476940155,0.0957119495300994,0.39513026597613277,excavation,25.794347763061523,0,0.4463499584067049,0.6327222339211986,0.20473625952209745,4.222658588318168,True
0005006,0005006.jpg,elevation view,mid distance,16.784868240356445,15.044397354125977,13.849775314331055,8.116616249084473,0.7495743313957663,0.06164360046386719,0.6577923337151023,0.6257520914077759,0.33468999628937984,0.5093272533604174,excavation,25.20531463623047,0,0.29011922520965233,0.7237612188561039,0.5772158104635217,4.221938010850549,True
0004933,0004933.jpg,elevation view,mid distance,18.798112869262695,18.481578826904297,10.851822853088379,9.998092651367188,0.6712977936688591,0.04618263244628906,0.5022109559003044,0.6690768599510193,0.18589465941478645,0.47580397973652616,excavation,25.592920303344727,0,0.4658401331393637,0.3961283973185815,0.4678719985861176,4.218083784348998,True
0005233,0005233.jpg,elevation view,mid distance,14.785332679748535,16.45465850830078,10.398488998413086,6.729388236999512,0.7722022202435661,0.03695392608642578,0.556971850675695,0.6343166828155518,0.4129000050771435,0.5457500117201884,excavation,25.543685913085938,0,0.1605587558392428,0.5114472530658155,0.6960169538968599,4.2163874131501755,True
0004851,0004851.jpg,elevation view,short distance,14.965131759643555,16.534385681152344,8.58679485321045,7.428777694702148,0.7627049053416532,0.040706634521484375,0.5662380779490751,0.6106046438217163,0.2012957342068815,0.44688107997578236,excavation,26.000558853149414,0,0.22587839011946537,0.530960643609248,0.37353335654687725,4.212647512874627,True
0005041,0005041.jpg,elevation view,short distance,17.059730529785156,16.633691787719727,12.068193435668945,8.449165344238281,0.6528807673734778,0.0781545639038086,0.6436535868925207,0.5707472562789917,0.21207153690749797,0.4272769685303942,excavation,25.662893295288086,0,0.32117772206921086,0.6939869773655746,0.30959007051945,4.2121610764112045,True
0004976,0004976.jpg,elevation view,mid distance,16.36825180053711,15.999054908752441,10.848289489746094,8.314047813415527,0.6330154867733226,0.06102561950683594,0.5381435843075023,0.607459545135498,0.2736766402507692,0.47394638318160653,excavation,25.748687744140625,0,0.3085583901633795,0.47179753327599455,0.4618130232448643,4.211363968962566,True
0004944,0004944.jpg,elevation view,long distance,21.745651245117188,14.976532936096191,11.95714282989502,13.665548324584961,0.7728803836598116,0.04656219482421875,0.6056913577809053,0.6408743262290955,0.47276218053438823,0.5736294679512126,foundation,23.85185432434082,1,0.8083629731324223,0.6140437835824596,0.7869521665962805,4.2098836364653485,True
0005309,0005309.jpg,plan view,long distance,17.151826858520508,17.88927459716797,14.467084884643555,7.444918155670166,0.7962405642341165,0.021027565002441406,0.5013783892463235,0.6099395751953125,0.2917993580578506,0.48268348834032776,excavation,25.914541244506836,0,0.2273858320689169,0.39437512732063534,0.4903110868154654,4.201084044171499,True
0004936,0004936.jpg,elevation view,short distance,18.742956161499023,12.147492408752441,16.004751205444336,10.297283172607422,0.7542582523121553,0.0727996826171875,0.7182566653980927,0.568234920501709,0.13182965005151442,0.39367281232163115,foundation,25.19727897644043,1,0.4937830985533927,0.8510907223604403,0.19998244162215686,4.20049418910884,True
0005212,0005212.jpg,elevation view,short distance,15.432757377624512,16.39030647277832,10.076215744018555,7.492800235748291,0.769684466193704,0.04598522186279297,0.5996105755076688,0.6030457019805908,0.13699036980324686,0.41662356910965326,excavation,25.9796085357666,0,0.2318577896096456,0.6012384987770545,0.27484157563241846,4.199260714631873,True
0005132,0005132.jpg,plan view,mid distance,16.459999084472656,15.887983322143555,14.430594444274902,7.364425182342529,0.7058139217601103,0.057181358337402344,0.591720713447122,0.6548032760620117,0.2578405148558865,0.49601817157956163,excavation,25.487586975097656,0,0.21986817288491986,0.5846235426380495,0.5338052011407571,4.195395944131864,True
0005065,0005065.jpg,elevation view,mid distance,16.703567504882812,12.561051368713379,12.973671913146973,9.043149948120117,0.6503543629365809,0.06556510925292969,0.5781799092012293,0.5822896957397461,0.05868048301113084,0.3728460106483,foundation,26.02195167541504,1,0.37665304653448284,0.5561084853524011,0.13205107221813295,4.1949311082761405,True
0004973,0004973.jpg,elevation view,mid distance,14.89606761932373,16.351089477539062,10.520116806030273,6.834705352783203,0.7184230221019072,0.05280780792236328,0.5824620617137236,0.5904799699783325,0.5011114284931137,0.554732553384245,excavation,25.232433319091797,0,0.17039487134066275,0.5651261051320162,0.7253155646744053,4.194859654951293,True
0004977,0004977.jpg,elevation view,short distance,18.928075790405273,17.080890655517578,11.774874687194824,10.271345138549805,0.716199078279383,0.04532814025878906,0.5428397795733283,0.6215296983718872,0.13112968449592508,0.42536969282150233,excavation,25.569313049316406,0,0.49136061008158066,0.4816870697169514,0.30336905527340946,4.194237624433196,True
0005141,0005141.jpg,elevation view,mid distance,15.332509994506836,14.5372314453125,15.535009384155273,6.310837268829346,0.8298312579884248,0.010922431945800781,0.4844434177174287,0.6928260922431946,0.18550878190464795,0.4898991681077759,excavation,26.064268112182617,0,0.12146809488145006,0.3587124240935549,0.5138466740588647,4.189912753532876,True
0005284,0005284.jpg,elevation view,long distance,23.685409545898438,16.641984939575195,10.109075546264648,15.660091400146484,0.8262796087826,0.03181934356689453,0.5853763266170726,0.6982594132423401,0.4299862001304937,0.5909501279976015,foundation,23.295215606689453,1,0.9946437682130111,0.5712631431657622,0.8434474544656332,4.188525493598452,True
0005140,0005140.jpg,elevation view,mid distance,17.43809700012207,17.597118377685547,12.28978157043457,8.472026824951172,0.7280017516192268,0.06859207153320312,0.6709621092852424,0.5653924942016602,0.3516176181786051,0.4798825437924381,excavation,25.06081771850586,0,0.32331287515569807,0.7514949411669918,0.48117516658405884,4.188342805589554,True
0005037,0005037.jpg,elevation view,mid distance,18.32977294921875,18.04378890991211,10.5747652053833,9.744205474853516,0.6850139617919921,0.02364826202392578,0.403255271911621,0.5601195096969604,0.39248585086208937,0.493066046163012,excavation,25.640796661376953,0,0.4421282837031625,0.18774143990918343,0.5241761699844544,4.182946195290124,True
0005241,0005241.jpg,elevation view,short distance,21.613853454589844,17.602209091186523,13.360740661621094,12.324968338012695,0.7211306560740751,0.0896444320678711,0.6729084957347197,0.588944137096405,0.36138987411932844,0.4979224319055744,foundation,24.16439437866211,1,0.6831592065015604,0.7555937613034464,0.5400163810269825,4.1805102733837405,True
0005293,0005293.jpg,elevation view,short distance,20.10932731628418,15.364873886108398,14.267171859741211,11.21971321105957,0.5695147301169002,0.09571456909179688,0.4909418846579159,0.6461461782455444,0.1602135694625448,0.45177313473234454,excavation,25.299543380737305,0,0.5799336575834145,0.3723972949263264,0.3894899102234929,4.178857901184249,True
0005017,0005017.jpg,elevation view,short distance,16.188400268554688,13.705177307128906,15.434778213500977,7.446413516998291,0.6793606298110064,0.050948143005371094,0.5341013448378619,0.6708423495292664,0.11089656222183529,0.4468640346062939,excavation,25.852954864501953,0,0.22752549167343933,0.46328513711798425,0.3734777591820245,4.1740654892114275,True
0004920,0004920.jpg,elevation view,mid distance,16.220335006713867,17.378829956054688,12.001790046691895,7.4061479568481445,0.700774735843434,0.043557167053222656,0.5185605711095472,0.560827374458313,0.3699172158792404,0.48446331102668394,excavation,25.663333892822266,0,0.22376488070893416,0.4305584212539238,0.49611638492493676,4.173104068926982,True
0005221,0005221.jpg,elevation view,mid distance,19.04513168334961,20.24526023864746,11.51685905456543,9.516495704650879,0.6394119733922622,0.03906440734863281,0.43473401013542623,0.5839222073554993,0.2159240969363747,0.4367229631878494,excavation,25.8692684173584,0,0.4208612789637319,0.2540313003511148,0.340400339063261,4.172276573099636,True
0005118,0005118.jpg,elevation view,short distance,19.460765838623047,17.669282913208008,13.341962814331055,10.157391548156738,0.7139268785364488,0.048750877380371094,0.5576812654383042,0.7399774789810181,0.23580817153850317,0.5383097560040121,excavation,24.63794708251953,0,0.48071788910914337,0.5129411822466633,0.6717488609153448,4.169667382946942,True
0005291,0005291.jpg,elevation view,mid distance,21.928491592407227,16.864282608032227,13.95104694366455,12.683891296386719,0.7082631436516257,0.051926612854003906,0.5678962079216452,0.7178831100463867,0.3891713249112102,0.5863983959923161,foundation,23.810869216918945,1,0.7166808961947082,0.5344524355513129,0.8286009411541295,4.168828042630321,True
0005218,0005218.jpg,elevation view,mid distance,16.795223236083984,17.315013885498047,11.970501899719238,8.00956916809082,0.7696055042042451,0.027815818786621094,0.5086845981373506,0.7212049961090088,0.19269737346840674,0.5098019470527679,excavation,25.36741828918457,0,0.280121539221878,0.4097609907660615,0.5787641323362034,4.165218692536625,True
0004985,0004985.jpg,elevation view,mid distance,14.333879470825195,13.752513885498047,10.465071678161621,7.068603515625,0.8012021188174977,0.032573699951171875,0.564070618573357,0.5451238751411438,0.24151532054332323,0.42368045330201554,excavation,25.852251052856445,0,0.19223984238988037,0.526396274525952,0.2978592148471152,4.156466443731054,True
0004921,0004921.jpg,elevation view,short distance,21.942052841186523,15.574418067932129,10.45030403137207,14.134635925292969,0.6480423983405618,0.04772472381591797,0.4866660174201516,0.662437915802002,0.2602886693015766,0.5015782172018318,framing,24.292644500732422,2,0.8521735141495587,0.36339291106429245,0.551940559559871,4.1559791249887645,True
0005151,0005151.jpg,elevation view,mid distance,22.018199920654297,19.300851821899414,10.720026016235352,13.011935234069824,0.629140194163603,0.03952503204345703,0.42676535438088814,0.579843282699585,0.25964448475716917,0.4517637635226186,foundation,25.01024627685547,1,0.7473186328681928,0.23725041561162896,0.3894593438830802,4.151882938456609,True
0005156,0005156.jpg,plan view,long distance,22.137147903442383,15.15673542022705,12.005516052246094,13.988471031188965,0.7617655697990866,0.04968547821044922,0.6101929608513327,0.6511516571044922,0.3013490385594205,0.5112306096864635,foundation,23.775299072265625,1,0.8385224112878678,0.6235235358260844,0.5834240417474297,4.148759680706954,True
0005225,0005225.jpg,plan view,mid distance,22.64676284790039,15.887731552124023,14.44984245300293,13.545490264892578,0.7503846291934743,0.054622650146484375,0.6234978799258961,0.7420272827148438,0.1742435427098042,0.514913786712828,foundation,23.756816864013672,1,0.7971501238892273,0.6515418516293849,0.5954375646628932,4.144184299075033,True
0005209,0005209.jpg,elevation view,short distance,19.307979583740234,15.276572227478027,9.438456535339355,11.893470764160156,0.684859816607307,0.052931785583496094,0.5495187445247874,0.6172887086868286,0.1311624185873638,0.4228381926470427,finishing,24.92400360107422,4,0.642859394420557,0.49575204434779474,0.29511198939287275,4.14392996639211,True
0005146,0005146.jpg,elevation view,mid distance,21.663293838500977,18.49600601196289,12.859938621520996,12.256510734558105,0.6244578664443072,0.026119232177734375,0.3550540273329791,0.6057301163673401,0.4154285185799206,0.5296094772523723,excavation,24.77022933959961,0,0.6767655933692682,0.08623629845376045,0.6433709150806547,4.133134428088358,True
0004949,0004949.jpg,elevation view,short distance,17.792362213134766,16.074262619018555,15.265507698059082,8.390430450439453,0.6393429834702435,0.04791069030761719,0.47889643500832946,0.5747092366218567,0.3564916803706238,0.48742221412136355,excavation,25.299570083618164,0,0.31569216357219054,0.34703124719740086,0.5057675230261256,4.12813123032157,True
0005108,0005108.jpg,elevation view,short distance,19.50676155090332,18.078643798828125,12.083148956298828,10.458223342895508,0.7142302120433134,0.04254436492919922,0.5269520366893095,0.7252947688102722,0.21014221546540085,0.5192337474723236,excavation,24.510658264160156,0,0.5088141416273708,0.4482296848932345,0.6095281031318875,4.124158834275109,True
0005112,0005112.jpg,elevation view,mid distance,16.81344985961914,16.649070739746094,11.850141525268555,8.263686180114746,0.7375600029440487,0.02651691436767578,0.47014457478242755,0.5889917612075806,0.2608410534328678,0.4577314780976955,excavation,25.491851806640625,0,0.30385485419678454,0.3286010423760528,0.4089244076819272,4.119761810153721,True
0004869,0004869.jpg,elevation view,mid distance,19.96518898010254,17.623958587646484,8.598907470703125,12.098329544067383,0.6601859171250287,0.04692840576171875,0.49482794593362245,0.5915462970733643,0.2509749242743477,0.4553177479537576,foundation,24.68968963623047,1,0.661992225828379,0.3805808014507579,0.40105147564842,4.117511756240299,True
0005002,0005002.jpg,elevation view,mid distance,21.225385665893555,19.639739990234375,11.03783130645752,12.022113800048828,0.7439276661592371,0.04150676727294922,0.5514615025239832,0.6293020844459534,0.3209555976006103,0.5059634897078161,foundation,24.165035247802734,1,0.6548740394290014,0.4998432234707794,0.5662441272038069,4.116051543027948,True
0004859,0004859.jpg,elevation view,short distance,21.502538681030273,16.299545288085938,11.210221290588379,13.249608039855957,0.6914480231789981,0.04044342041015625,0.49366512522977934,0.6147316694259644,0.05627497425056486,0.39134899135580453,foundation,24.884933471679688,1,0.7695161375364792,0.37813206218971424,0.19240276890358843,4.115848708231401,True
0005122,0005122.jpg,elevation view,mid distance,15.698906898498535,15.436683654785156,9.382317543029785,8.253206253051758,0.7295730209350586,0.03106403350830078,0.4848931884765625,0.6038554906845093,0.46435083596628446,0.5480536287972193,excavation,24.82129669189453,0,0.30287607907299813,0.3596595789840039,0.7035307270186151,4.115031440357664,True
0005272,0005272.jpg,elevation view,short distance,16.4823055267334,17.163249969482422,11.171441078186035,7.981897354125977,0.6996829739738913,0.032927513122558594,0.4643205395866843,0.6546033620834351,0.21781369557776065,0.4798874954811653,excavation,25.38344955444336,0,0.2775371239892102,0.3163364313363779,0.481191317647548,4.114220073491626,True
0004862,0004862.jpg,elevation view,mid distance,19.51714515686035,12.421878814697266,12.549564361572266,12.025712013244629,0.7388804244995117,0.0645751953125,0.6617564010620117,0.6966779232025146,0.13580876041565107,0.4723302580877692,finishing,23.952117919921875,4,0.6552100953523834,0.7321089953565713,0.4565416622133162,4.109370464097134,True
0004903,0004903.jpg,elevation view,mid distance,19.669448852539062,12.572176933288574,12.906463623046875,12.025856018066406,0.6942199796788833,0.10363292694091797,0.5760553449742934,0.6438452005386353,0.1123249686900454,0.4312371077991993,envelope,24.482666015625,3,0.6552235447148087,0.5516344475081207,0.32250696903224757,4.103627668344897,True
0005085,0005085.jpg,elevation view,long distance,17.26589584350586,14.828194618225098,12.81022834777832,8.974369049072266,0.745003926894244,0.06877517700195312,0.6888798119040096,0.6889280080795288,0.3476676563218908,0.5524238673764735,excavation,23.849946975708008,0,0.37022923913820266,0.789227139884534,0.7177852580775624,4.101203180492064,True
0005100,0005100.jpg,plan view,long distance,21.138935089111328,15.411174774169922,13.294051170349121,12.52736759185791,0.7132969463572782,0.05136871337890625,0.5701405132518095,0.6723321676254272,0.11093427286935567,0.4477730097229986,foundation,24.27979278564453,1,0.7020623299246481,0.5391786315655218,0.37644258908728073,4.100315051441639,True
0005143,0005143.jpg,elevation view,mid distance,19.78195571899414,17.924633026123047,11.065706253051758,11.084854125976562,0.7170495313756606,0.02527618408203125,0.44343045178581686,0.669754683971405,0.4369430803781454,0.5766300425341011,excavation,24.10907745361328,0,0.5673384632750484,0.2723448013322259,0.7967392257718395,4.093671125089115,True
0005323,0005323.jpg,elevation view,mid distance,19.329694747924805,14.417892456054688,10.844319343566895,11.751030921936035,0.7237427790024702,0.09354591369628906,0.6560132105210249,0.5838623046875,0.10699053324534818,0.39311359611063923,foundation,24.434497833251953,1,0.6295561936094174,0.720014631956531,0.19815843025442703,4.093492720136079,True
0005314,0005314.jpg,elevation view,short distance,20.551551818847656,17.839101791381836,11.862005233764648,11.641220092773438,0.5678167634851792,0.034132957458496094,0.3384815507776596,0.592312216758728,0.10889153692040872,0.3989439448234003,foundation,25.52996063232422,1,0.6193003867454274,0.05133695940723789,0.2171754439261906,4.093271083901928,True
0004972,0004972.jpg,elevation view,mid distance,19.655651092529297,12.554381370544434,12.899127960205078,12.019598007202148,0.6909966210757985,0.1083841323852539,0.549075959149529,0.6372812986373901,0.12810495763658508,0.43361076223706807,envelope,24.480497360229492,3,0.6546390763953723,0.4948195997077674,0.33024918499922623,4.091245982379745,True
0005129,0005129.jpg,elevation view,mid distance,16.045093536376953,15.50775146484375,12.248122215270996,7.718331336975098,0.666346716039321,0.06987476348876953,0.6157205334831687,0.5325455665588379,0.2338893886781889,0.4130830954065783,excavation,25.174230575561523,0,0.2529213170745025,0.6351638377893299,0.2632935121917995,4.0897899945614515,True
0005197,0005197.jpg,elevation view,mid distance,19.2189998626709,14.28969955444336,11.738910675048828,11.410416603088379,0.7636163217881147,0.06838703155517578,0.7055514795639936,0.6479754447937012,0.3411745398183224,0.5252550828035496,excavation,23.4177188873291,0,0.597744443385416,0.8243353616517851,0.6291680632710762,4.086815425509259,True
0004906,0004906.jpg,elevation view,mid distance,16.823043823242188,12.387516021728516,15.565815925598145,8.437044143676758,0.6956652158849379,0.0689249038696289,0.6402897352330824,0.6526798009872437,0.2205436449479224,0.47982533857151516,excavation,24.49134635925293,0,0.32004565984122607,0.6869031719262926,0.480988578693354,4.085738018429886,True
0005278,0005278.jpg,elevation view,mid distance,17.614648818969727,19.91997528076172,10.242602348327637,8.565876007080078,0.7333296876795152,0.0370941162109375,0.5188002687342027,0.5335177779197693,0.3688119185525821,0.46763543417289444,excavation,24.964942932128906,0,0.3320779404374864,0.43106319123465503,0.4412284219640182,4.084499146348451,True
0004986,0004986.jpg,elevation view,short distance,15.801443099975586,16.606538772583008,11.54949951171875,7.354630947113037,0.7043253752764533,0.032184600830078125,0.46524837942684394,0.5577112436294556,0.37789459616740784,0.4857845846446365,excavation,25.252330780029297,0,0.218953438102748,0.3182903334616586,0.5004260205393123,4.083236037962427,True
0004868,0004868.jpg,elevation view,short distance,14.362338066101074,17.610151290893555,11.843795776367188,5.526153564453125,0.6781095302806182,0.0478973388671875,0.5175962246165556,0.5757049322128296,0.2937020113327592,0.4629037638608014,excavation,25.55324935913086,0,0.048182385422990553,0.42852764117679426,0.4257949987764129,4.082312529423648,True
0005258,0005258.jpg,elevation view,long distance,21.107696533203125,19.7825870513916,14.172715187072754,10.92110538482666,0.6725620202457203,0.04230976104736328,0.4841108254825367,0.4794412851333618,0.19041230309275617,0.3638296923171196,excavation,25.295833587646484,0,0.5520451130994641,0.35801203093680545,0.10264229112794834,4.0802842671493975,True
0005246,0005246.jpg,elevation view,mid distance,18.760887145996094,17.724620819091797,9.892858505249023,10.475643157958984,0.718061803929946,0.02620697021484375,0.44909665500416474,0.5827941298484802,0.3390862522080675,0.4853109787923151,excavation,24.70136260986328,0,0.5104410691377068,0.2842770400995299,0.4988812469052911,4.079070346317274,True
0004908,0004908.jpg,elevation view,long distance,17.128063201904297,14.22242259979248,13.50206184387207,8.81071662902832,0.6661985935884364,0.05818748474121094,0.557136017294491,0.5822813510894775,0.18454227887851019,0.4231857222050906,excavation,25.034183502197266,0,0.354944884893777,0.5117929652151348,0.2962455364039243,4.078432893022684,True
0005252,0005252.jpg,plan view,mid distance,14.508045196533203,15.752803802490234,11.808170318603516,6.239752769470215,0.6767997876335593,0.058933258056640625,0.5714660779167624,0.6012754440307617,0.20707438396785818,0.4435950200056003,excavation,25.321632385253906,0,0.1148291422206776,0.5419700870559466,0.3628151215908083,4.077030658695518,True
0005174,0005174.jpg,elevation view,mid distance,21.592639923095703,16.65863037109375,15.378446578979492,11.98151683807373,0.6386633121266084,0.085418701171875,0.6115698062672335,0.6255607604980469,0.17412112455562248,0.4449849061210771,foundation,24.09706687927246,1,0.6510824771171928,0.6264229814716267,0.36734855253334614,4.076695086153937,True
0005166,0005166.jpg,elevation view,short distance,18.96497344970703,13.859684944152832,15.592141151428223,10.129425048828125,0.621190928290872,0.05700397491455078,0.5062108028636259,0.6550560593605042,0.14136688967382138,0.44958039148583107,foundation,24.780336380004883,1,0.47810595167124764,0.40455152073294853,0.38233777741772346,4.07632145591066,True
0005248,0005248.jpg,elevation view,short distance,21.06893539428711,13.619589805603027,15.005083084106445,12.481534004211426,0.7410514337876264,0.08585929870605469,0.711754940257353,0.6504154801368713,0.19206794822256157,0.4670764673711474,envelope,23.504215240478516,3,0.6977816917911351,0.8373989902094514,0.43940522410149246,4.076138108391929,True
0005069,0005069.jpg,elevation view,mid distance,21.66796875,17.29364776611328,11.990344047546387,12.882770538330078,0.6821254977057962,0.0721902847290039,0.6430769213508157,0.543643057346344,0.2561319973877388,0.4286386333629019,envelope,23.90823745727539,3,0.7352552673216912,0.692772599647843,0.314031451303327,4.074214784090775,True
0005230,0005230.jpg,elevation view,mid distance,14.59371566772461,14.731693267822266,10.705078125,6.962684154510498,0.7590317198809455,0.01864337921142578,0.4522486159380744,0.500243067741394,0.2873908868601816,0.415102195388909,excavation,25.769752502441406,0,0.18234748005156254,0.2909146330342201,0.2698792678404453,4.0738595579923675,True
0005185,0005185.jpg,elevation view,mid distance,22.613903045654297,18.311412811279297,10.357198715209961,14.013319969177246,0.7700963682286879,0.057143211364746094,0.6558124250524183,0.5916024446487427,0.42116788913165437,0.5234286224419074,excavation,23.02970314025879,0,0.8408431833895492,0.719591805584074,0.6232106457340665,4.073569571171921,True
0005302,0005302.jpg,elevation view,mid distance,15.588505744934082,15.822514533996582,10.323756217956543,7.744624137878418,0.7080675237319048,0.03034210205078125,0.4597780339858111,0.5798661112785339,0.3032188097753015,0.4692071906772409,excavation,25.231170654296875,0,0.25537693907493847,0.3067705440318207,0.4463550647094888,4.071887835287814,True
0004909,0004909.jpg,elevation view,long distance,23.465511322021484,17.301513671875,11.447312355041504,14.840863227844238,0.8035195541381837,0.047583580017089844,0.6414374542236329,0.7144635915756226,0.5227349635838441,0.6377721403789112,excavation,22.155628204345703,0,0.9181317704734202,0.6893201090719057,0.996168139533058,4.069964230921776,True
0005096,0005096.jpg,elevation view,short distance,19.355342864990234,21.146299362182617,12.445375442504883,9.277839660644531,0.7134653831930722,0.026798248291015625,0.4474566246481503,0.6175149083137512,0.256207241029821,0.47299184140017914,excavation,24.93140411376953,0,0.398571944542727,0.2808233634417243,0.4586995672575846,4.067097911465954,True
0004888,0004888.jpg,elevation view,mid distance,17.665695190429688,11.389140129089355,13.867685317993164,10.08864688873291,0.7086891735301298,0.06348323822021484,0.626105364631204,0.6037415266036987,0.13190276986949215,0.4150060239100161,foundation,24.45548439025879,1,0.47429746632062586,0.6570328530790116,0.2695655826015269,4.0557397864852165,True
0005137,0005137.jpg,plan view,mid distance,16.620868682861328,14.861411094665527,11.415604591369629,8.737763404846191,0.6242208032047047,0.053516387939453125,0.49180274290197035,0.5872892141342163,0.2861137150392937,0.4668190144962473,foundation,24.83374786376953,1,0.34813140226166417,0.3742101430923784,0.43856548276130575,4.054623780845415,True
0005062,0005062.jpg,elevation view,short distance,17.824119567871094,13.890151977539062,14.196186065673828,9.398218154907227,0.685920446059283,0.047272682189941406,0.52228385700899,0.731040894985199,0.12703546730214274,0.48943872391197646,excavation,24.454944610595703,0,0.409814720844034,0.4383991453930135,0.5123448301730201,4.054489343242725,True
0005015,0005015.jpg,elevation view,short distance,19.14592742919922,15.128116607666016,13.716586112976074,10.49251651763916,0.6937525670668658,0.03638172149658203,0.47566117454977597,0.5290929675102234,0.36852145922184215,0.46486436419487087,envelope,24.568805694580078,3,0.5120169603257269,0.3402182370072839,0.4321899444640108,4.053637484875754,True
0005111,0005111.jpg,elevation view,short distance,16.610851287841797,12.293272972106934,14.58697509765625,8.546775817871094,0.6795040534524357,0.049202919006347656,0.525518648484174,0.671597957611084,0.2875550366054934,0.5179807892088477,excavation,24.392608642578125,0,0.3302940740093133,0.4452111679691449,0.6054412936457725,4.0509146986755304,True
0005155,0005155.jpg,elevation view,mid distance,16.688629150390625,16.338993072509766,11.278409957885742,8.40340805053711,0.5573432069666245,0.03135204315185547,0.31410342272590186,0.6329879760742188,0.26504312432557287,0.48581003537476036,excavation,25.35496711730957,0,0.31690420942572456,0.0,0.50050903390722,4.048469040596319,True
0004889,0004889.jpg,elevation view,mid distance,14.348165512084961,16.459129333496094,10.53032398223877,6.25132942199707,0.694027561860926,0.13006591796875,0.443697972017176,0.5959122776985168,0.3174352110571879,0.48452145104198524,excavation,25.296932220458984,0,0.11591034626359716,0.2729081618670766,0.4963060218609645,4.046431783972985,True
0005099,0005099.jpg,elevation view,short distance,18.360515594482422,20.294885635375977,10.179038047790527,9.218337059020996,0.7185551587273092,0.04467487335205078,0.5419295254875631,0.6058645844459534,0.40863771271792515,0.5269738357547421,excavation,24.11370849609375,0,0.3930146858023134,0.47977020075342863,0.6347741684941947,4.045335480891372,True
0005273,0005273.jpg,elevation view,short distance,20.10845184326172,18.878137588500977,12.124475479125977,10.80766773223877,0.732423012677361,0.019382476806640625,0.4293353967105641,0.6415407657623291,0.3799653724387303,0.5369106084328896,excavation,24.12826919555664,0,0.5414505782533321,0.24266256860686042,0.6671852216203891,4.042496761447327,True
0005124,0005124.jpg,elevation view,long distance,22.633623123168945,15.133157730102539,10.814913749694824,14.849201202392578,0.7832985440422506,0.07879161834716797,0.7772566357780905,0.5125389099121094,0.44714089842438653,0.48637970531702024,foundation,22.479013442993164,1,0.9189104974647083,0.9753364838887864,0.5023671425065628,4.042069429412552,True
0004979,0004979.jpg,elevation view,mid distance,20.876922607421875,17.89550018310547,12.324984550476074,11.810776710510254,0.7041346022661994,0.028014183044433594,0.44420551748836734,0.5651637315750122,0.5132506358618589,0.5443984932897509,foundation,23.819971084594727,1,0.6351361648492909,0.27397698229482065,0.6916086679202395,4.039513358093773,True
0005167,0005167.jpg,elevation view,mid distance,17.852235794067383,18.3221378326416,9.469165802001953,9.51484489440918,0.6817665459127987,0.033420562744140625,0.44886935963350183,0.5400601625442505,0.23730971667057155,0.41895998419477887,excavation,25.020801544189453,0,0.42070710117328014,0.28379838754702874,0.28246232694691525,4.035020656951233,False
0005177,0005177.jpg,elevation view,mid distance,23.771484375,17.57847023010254,10.796281814575195,15.259058952331543,0.7312782848582549,0.06138420104980469,0.6381992901072783,0.6543607711791992,0.42508388199443464,0.5626500155052934,envelope,22.34543800354004,3,0.9571892533682763,0.6825009841808424,0.7511401753142625,4.034939775180979,False
0005237,0005237.jpg,plan view,mid distance,17.42214012145996,16.009187698364258,14.5066556930542,8.267387390136719,0.6200810196820428,0.05536842346191406,0.49692313699161306,0.6850495338439941,0.19346069370254873,0.48841399778741595,excavation,24.599477767944336,0,0.3042005295317026,0.38499298347171157,0.509002451924198,4.0301308054963485,False
0005134,0005134.jpg,elevation view,short distance,18.99103355407715,15.014582633972168,15.978020668029785,9.693251609802246,0.7110889950920554,0.09975242614746094,0.6123268643547507,0.5992019176483154,0.06712662050940436,0.386371798792751,foundation,24.570024490356445,1,0.4373694361202356,0.628017240892419,0.17616851883010273,4.026569370261673,False
0005239,0005239.jpg,elevation view,mid distance,15.776111602783203,16.6453800201416,12.31983757019043,7.086545944213867,0.6933694704841165,0.057933807373046875,0.5830385073493508,0.6995474100112915,0.28205883161265294,0.532551978651836,excavation,24.145397186279297,0,0.19391557950689894,0.5663400197580221,0.6529685553076121,4.017459823325753,False
